p-geq_b_neg,p-geq_b_pos,p-geq_neg,pgeq_neg,p-geq_pos,pgeq_pos
45.14894444444444,43.332188888888886,45.23306666666667,34.98823333333333,41.87818888888889,29.161144444444446
45.1773,43.34064444444444,45.12052222222222,34.94256666666667,41.89432222222222,28.899733333333334
45.19186666666666,43.3108,45.183099999999996,34.995222222222225,41.71088888888889,28.71503333333333
45.1497,43.46340000000001,45.30043333333334,34.96313333333333,41.8885,28.9295
45.158166666666666,43.39292222222222,45.202766666666676,35.04855555555556,41.79174444444445,28.974200000000003
45.141733333333335,43.470711111111115,45.54348888888889,34.96547777777778,41.711755555555555,28.872833333333332
45.29902222222223,43.459611111111116,45.57443333333333,35.10677777777778,42.06644444444444,28.976166666666668
45.35413333333334,43.53639999999999,45.750166666666665,35.068099999999994,42.0073,28.88377777777778
45.267577777777774,43.49174444444444,45.28798888888889,35.02217777777777,42.10093333333333,28.816711111111115
