cf2geq,cf2
0.00020111111111111114,0.0033493333333333335
0.0002336666666666667,0.003338
0.00021933333333333334,0.0032077777777777777
0.00017533333333333336,0.0029163333333333333
0.0002258888888888889,0.002361222222222222
0.00019755555555555555,0.002320333333333333
0.00023111111111111108,0.0033496666666666666
0.00023799999999999998,0.0028161111111111112
0.00023433333333333336,0.002550888888888889
0.00026677777777777784,0.0033308888888888884
0.00020733333333333335,0.002703777777777778
0.00020344444444444444,0.0030332222222222227
