h2geq,h2
0.0010906666666666664,0.0016276666666666666
0.001798888888888889,0.001575888888888889
0.002131888888888889,0.0005404444444444445
0.002030777777777778,0.0017643333333333335
0.0021066666666666664,0.0011236666666666665
0.0014875555555555555,0.0015105555555555556
0.001167111111111111,0.001165777777777778
0.002126222222222222,0.0015707777777777777
0.001405888888888889,0.0017316666666666667
0.001656,0.0011446666666666664
0.0011803333333333334,0.0017200000000000002
0.0016309999999999999,0.0018134444444444443,
